Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp,day
5091544.621387877,38.0,7.0,6538.966076792907,49.7425183075484,1209.9366969414932,28.241016696754127,518.1996402709158,135.84342038684434,1387.9845162600357,22.69022919716244,454.0188693558328,86.47724475415455,229995.409500685,81.23601289791763,7395.3534549971755,3227.16858145817,2479.166176654575,758.5018410094664,43274.9615523176,547.3928217384437,14139.757288501669,90625.1780726974,864.0084098194576,14476.656355388095,858.8367344705023,537.5328470894831,18357.237922904762,356.61527105839247,0.0,1.0,0.0,0.0,44.0,32.0,122.88183101631296,19.84491317569923,27.317343614927225,1002.9415506147012,105.5043195983498,166.40793754840453,20295.911478538557,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.1215698651470718,322.7005099539888,103.84003524292747,160.13207877103295,0.0,0.0,0.0,0.0,0.0,0.0,5.0,104.98991228528608,4.0,384.3089001019792,65535.0,8192.0,3.0,37.0,24012.523876022206,635.9472227021631,586406.9768661435,82647.56794948076,1937162.0864954367,92479.1218602166,597107.9645483212,2413.1914714167915,SSH-PATATOR,03/07/2017 08:46:46,Monday
9769103.964132136,64.0,4.0,4049.489625049586,257.31787828099164,213.56997171904516,51.8456699894936,409.4010092399327,64.90100141556618,1341.1397944733976,48.55201237964438,599.5554782247309,83.07581825292993,11556.008269153162,455.6572686134345,15878.533118859184,6679.884019283404,44459.341795103704,406.4051423346844,43810.95715410841,7059.5652567942925,14482.314596046359,119994.0660645758,559.9046163905531,45215.11103381149,4241.591485374603,5309.692249838917,14551.209221380037,212.53494818082092,1.0,0.0,0.0,0.0,21.0,42.0,26.82878594191366,14.194720754282171,53.73605672017963,1422.2926413495377,492.65271756563834,98.13807589033279,4031.2973827025635,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2831151539110206,493.45812075643937,563.8851857623365,260.8218946298572,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.831841219233272,6.0,368.43055544935976,16384.0,8192.0,5.0,53.0,284895.0154242599,2322.1336299336567,351844.713903055,13040.302129535636,2143140.0205767085,155754.59397769402,2979052.139968622,448706.05547491356,FTP-PATATOR,03/07/2017 08:46:47,Monday
2372867.9953637803,55.0,12.0,3071.1985629162004,389.1850857007405,898.1528941068754,87.1780888357812,567.6247162508371,154.24334167611465,1068.0159825284554,36.50125597677321,446.05842728392975,36.3231621337891,9314.075751092143,20.52638344122736,1766.8516867497121,2876.140308940136,62266.783070124795,150.16272702044947,271717.72184021585,20066.688944226153,7198.157623549552,137191.8476928895,376.2792120071308,383812.5406502707,16990.675414773752,3562.2188717656354,56990.021096861085,298.1703937899608,0.0,1.0,0.0,0.0,37.0,32.0,156.1347855268302,37.644297794566754,38.50997470070692,1404.6171261864285,174.28831909139907,72.65324392909116,20254.485849810524,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9686915721137694,627.7284655159801,723.7981163167909,624.0052205038534,0.0,0.0,0.0,0.0,0.0,0.0,3.0,402.3038130833981,3.0,256.69251492649624,16384.0,65535.0,2.0,38.0,36226.876834685914,16144.753283819764,14625.561071073149,29046.910963157512,1001522.7969494027,159984.5726948798,3330844.5485213874,456026.2073687668,WEB ATTACK BRUTE FORCE,03/07/2017 08:46:48,Monday
2610478.2524310695,61.0,4.0,391.4737078463959,230.89675760603154,757.9061792350841,35.93786902892895,128.9384081668158,144.08375142466454,750.4200956057977,60.117546328318184,581.6021646713214,169.6035099548415,2399.982612398671,133.40596272667523,10938.636431699013,772.9409368083784,113334.59699253489,11.401535993205348,6906.454372202275,5664.379148658295,11475.093470009508,16222.335193634804,429.3211250433432,115631.79256600027,432.0316166918986,1643.2743962909053,61500.55853813096,219.82895968429622,0.0,1.0,0.0,0.0,38.0,27.0,96.52764575669934,49.18256677451622,24.414258248121303,764.9558184780783,540.0645602664349,148.83121631767233,12287.570349009327,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.2405187053699602,322.98834288579746,738.6352657974196,619.2436535444488,0.0,0.0,0.0,0.0,0.0,0.0,6.0,594.37609137333,7.0,100.96511573233654,8192.0,8192.0,2.0,24.0,120655.13571710573,17530.76884744896,245738.86782320574,14598.81029568653,2452422.673374991,28842.41094069776,1607334.5910483105,770416.860734675,DDOS,03/07/2017 08:46:49,Monday
79511.27852804563,61.0,6.0,3174.45318267354,1065.5071911567509,630.964107854915,37.44384966175376,549.4951638469377,44.679534658339804,1197.4582005349698,61.07904042001834,41.31759883826804,20.17385835707024,53566.566680599826,172.3939917523767,15389.245968386425,1619.4221381315756,12317.763964930478,1667.602908537556,332321.1673837273,27691.196136411723,571.8533785481602,232881.79267953834,269.5353686635922,8280.585239888505,14194.285469517747,2738.826869318317,2990.249886053547,2431.602646907695,1.0,0.0,0.0,0.0,58.0,38.0,577.7803043681248,1.134667160283452,56.8033135690257,233.65451205308074,502.93152164186495,23.58694765256779,6436.387258812015,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.5562280868249341,502.06091052047157,730.4042075741844,89.63548627362432,0.0,0.0,0.0,0.0,0.0,0.0,7.0,654.4404344472907,7.0,163.0010966824031,8192.0,8192.0,6.0,36.0,59451.36745376476,7983.307175214332,135660.6208443096,51524.790053303026,57165.19064549752,53295.059427190216,235970.63276528765,435449.1704880694,DOS SLOWLORIS,03/07/2017 08:46:50,Monday
1333436.1624903237,55.0,11.0,954.036801830622,787.0779204588614,1166.2920567166148,59.76378634693329,340.65595543631827,101.73776880224715,1443.590165481287,67.69687834261399,413.10121975754174,51.743846951758066,48538.7501063024,353.78293065309117,5795.428747438636,1716.344667698165,97552.37017222242,390.95844171998897,73619.12250403159,4044.2805677991605,1782.3551358785292,81518.92767232041,595.8565089610597,291407.59618433984,878.3490283906922,13619.129091827426,14037.135342739863,246.53298455924792,1.0,0.0,0.0,0.0,45.0,47.0,18.195447284501274,28.144240740751997,56.06582904959876,1133.769693670793,732.5067848084243,18.22394228683246,16129.18313959677,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6267374290420196,566.1798692733328,628.4319371023272,153.95006888128893,0.0,0.0,0.0,0.0,0.0,0.0,8.0,606.2518063411206,3.0,87.2855962885908,8192.0,16384.0,2.0,38.0,75615.14081684669,19992.001974367417,181758.10855767142,30036.839130781005,3864892.6494420636,53205.72890959561,1097339.0716380698,568104.5709287501,BOT,03/07/2017 08:46:51,Monday
4610582.201536867,45.0,3.0,7676.803550759427,1994.0383828248716,833.6930494635376,43.97678183079791,426.63336264486225,43.399160883906895,1087.9890984342778,73.82852086645623,214.1444777579282,73.31961357918036,78287.30270416677,188.3420909623247,34297.32631921965,5886.944634441962,169683.12401196943,214.80031278567938,31282.321129419543,43955.1082344329,2562.3644228067233,52873.86059893796,2481.8270770106446,93533.369437234,24516.409831091187,263.09582677044756,89674.33460151151,302.3808435381431,0.0,1.0,0.0,0.0,43.0,55.0,131.45333723013744,62.92036734633933,47.12449162414814,876.681941686722,716.1295766482709,11.78233731853382,14700.62080505011,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0380637362324172,659.577358656309,589.8913770629199,191.83534710837876,0.0,0.0,0.0,0.0,0.0,0.0,7.0,133.55454955833702,4.0,151.39002302781014,65535.0,16384.0,2.0,26.0,29370.554854729693,40840.59618696486,269047.16640659847,5449.031075520409,576193.8814342004,157893.7656029505,185876.38867594648,549321.5272285923,FTP-PATATOR,03/07/2017 08:46:52,Monday
4476880.580274395,54.0,10.0,4.659806429093871,100.13090335566784,967.068667770516,60.91718344863729,380.9071470572736,140.74194276249457,141.04585190907596,46.485259830257206,263.3460881604216,179.14127386850197,107935.3684319164,20.933892128707942,4414.762448106838,10381.20097505332,61612.09814224245,112.93329435027476,91782.44777203257,8424.542431099697,1390.3647350484566,56966.92840743305,250.42502004056206,39756.09751548394,142.2426137287398,2869.0607659147627,54743.76923602241,7.608475483903372,0.0,1.0,0.0,0.0,35.0,36.0,287.96744707108934,15.982969374527618,53.63585027748989,393.5454982688149,88.73274774113767,101.93010645290539,2310.7505934224682,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.9885201279901237,650.2014257585987,426.7208717525315,73.67464222658323,0.0,0.0,0.0,0.0,0.0,0.0,6.0,290.7197392034913,6.0,57.15790074469714,16384.0,8192.0,1.0,27.0,77831.08686825223,18709.924872021962,48253.12291635231,42670.37409673264,190758.7627651038,62823.09027541284,1617597.0242801565,334523.84410135535,DDOS,03/07/2017 08:46:53,Monday
1578270.5611204898,44.0,11.0,3769.4962964545293,229.57999347655354,627.4277808662641,84.77500907431588,258.77265020441564,55.69508817729955,1054.2459133239286,83.35987627636902,777.8978397921339,187.84823865777892,16751.869158902224,689.2269266600314,296.23568013568223,6401.66599130271,16074.616602007114,443.136900463692,17927.73160549287,18065.772454152215,1765.7670899646105,133118.01167305635,146.7275220293072,4987.355654580129,15271.695795382311,18668.146551259662,210012.80586546022,91.3528941447283,1.0,1.0,0.0,0.0,28.0,51.0,203.1089223026472,20.497686633888073,20.97445848881356,774.0458282387476,416.86946727405075,141.18046899400983,9221.272395083124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7035093035588289,783.9469801820284,207.04815614533163,757.8604359690089,0.0,0.0,0.0,0.0,0.0,0.0,9.0,88.65305936880367,3.0,213.37836879873737,65535.0,16384.0,3.0,52.0,176853.41111621028,5519.868851656997,722251.0133372226,15403.390400347174,1354166.5221349609,37125.54550598348,188753.66338681668,410049.7004906293,WEB ATTACK BRUTE FORCE,03/07/2017 08:46:54,Monday
1188667.3528585413,52.0,10.0,2734.7087912725647,152.2590398871764,1018.4198358040514,76.81831274162796,515.034769083773,75.99281822119055,758.1989704122668,93.8953278939764,545.6274631866571,50.438846993101414,71894.36040600107,415.8467824585759,2463.337016904428,465.75727926473917,76058.03785679681,2136.6148007110187,273141.43705115013,10392.305634948918,12889.193564600006,148264.03231977473,169.48146264652746,10721.293043248706,1116.7435830422176,1690.6597399288578,22686.723823456363,814.5338651967425,1.0,1.0,0.0,0.0,36.0,51.0,11.000545227932573,27.877501874716543,51.257204486131656,1048.6096481877926,484.9652081335102,164.86413385634452,33859.3486909745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35843809073911914,183.83195963932164,75.27071012029006,271.5068086715885,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.77139811661148,2.0,443.9523329106094,65535.0,8192.0,7.0,49.0,264945.7301609657,3973.5778007534595,22737.076896811912,89345.6820051438,163679.79306447494,18383.378243133357,3420866.5979224085,339668.9508408632,WEB ATTACK BRUTE FORCE,03/07/2017 08:46:55,Monday
983460.0204039168,48.0,9.0,772.9249381833466,2.454537912720606,135.37811998688352,52.34313352071933,790.249027053084,129.52063211889003,1059.2471560708086,35.34259271648115,244.14396421581745,115.87112182870132,54458.17813527901,276.5813474173291,498.7734313855328,5755.456741645053,112609.910567088,443.95302843047943,30434.489795184534,1224.457105369922,1.9274814237409763,42001.15279543446,1587.687216415789,36635.22130721855,47916.98542658578,11117.506463215253,63386.08908474352,2220.877405737705,1.0,1.0,0.0,0.0,33.0,27.0,23.030162576455243,31.888703727710094,34.55960811657622,1340.2162112258752,429.19329748051507,80.08860221210989,8548.233713833166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7933690720420798,746.6118066718725,81.49191346448524,370.8296453686541,0.0,0.0,0.0,0.0,0.0,0.0,5.0,114.08442782811068,1.0,79.95970800631261,8192.0,16384.0,3.0,57.0,6531.076948790094,3764.364507522733,666436.6340824902,42092.66902916074,643907.9628948116,20631.333030440128,2630527.7065755883,373861.6671836848,BOT,03/07/2017 08:46:56,Monday
6514343.162119164,53.0,8.0,1406.8597154060028,265.53215377249006,1154.7772024547437,41.94420952299151,779.3457776420654,67.17503538939948,1374.6302557971615,73.78685489103694,46.60167591017848,190.00568634113705,120511.06817321802,541.0991004444631,8776.75134893186,8155.167064370966,40065.953351246186,128.16185042774984,200512.44823918442,6533.640656875968,275.99922774373437,123219.69498708931,3096.5651936448003,78874.06740101987,19806.535953154376,672.5538562654774,6930.365036128361,1027.8584375681676,0.0,0.0,0.0,0.0,51.0,28.0,433.84334536452377,8.679897285677873,55.35688361907485,1055.8020684969665,298.6990284711981,85.66515604195877,10294.17833461605,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0865974113097647,542.1987995281349,569.2503346976927,509.7313444300728,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.879621547200955,1.0,204.57022891248437,16384.0,65535.0,6.0,27.0,131168.00254088576,19273.958757647222,169200.94997545562,7646.763647911703,1818084.904091435,149014.48063641155,58793.71250546643,425723.39022914745,SSH-PATATOR,03/07/2017 08:46:57,Monday
10025390.861777116,62.0,12.0,502.7045143833244,519.4774950303463,44.59422012346003,28.962514079672246,201.3734358927249,100.68924464098797,1420.2609730629065,52.136247515874096,523.13924587368,195.2557747052966,18825.042937106205,27.590882930535983,6327.720471121074,31657.529116101487,58021.59962285525,116.83192807554563,397360.34000017523,460.86303538287444,10802.098799714031,355717.8499548499,2392.5961083192533,43421.3610197001,8823.186700743428,219.88405239464873,76928.45485853835,480.280946220386,0.0,1.0,0.0,0.0,38.0,38.0,119.91185696680088,16.942508514395648,56.555806080571315,1144.3271468200994,170.54840294986738,80.55452434666685,3281.7567336885922,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9216029551943845,45.7091507371554,88.92852387965955,780.8298211504765,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.74684460931778,2.0,14.54999479541113,16384.0,16384.0,4.0,54.0,106613.71706520715,21076.46142587956,433594.09217327635,2715.3191860019974,993128.3990666086,49164.25195990388,1991813.982250674,580312.0936193536,DOS SLOWLORIS,03/07/2017 08:46:58,Monday
5366889.023456453,56.0,8.0,1768.6920771880539,893.1701218201068,765.2833268062716,32.04073561406577,694.4883262469715,117.94507640971996,245.87238575414017,68.71021000046267,710.2008315901904,136.45354703526226,82180.08595732551,174.7441747037821,33277.58692871633,7589.302931008716,26486.873310840438,923.9469396139576,1694.195096212182,4283.789211562631,3500.2869434961613,9814.62439267291,402.23200121428727,21477.90574993636,16160.655714035867,1028.3017828120771,66957.18104399784,773.8107311042642,0.0,1.0,0.0,0.0,25.0,38.0,6.836705626058208,20.853715257620884,48.05952614018467,826.2699027572629,735.6042162955099,89.253264236831,25473.413073363794,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.21758758207115658,411.26430701057257,45.18511502903673,328.7356024523945,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.80237780769559,4.0,386.4899015388259,8192.0,65535.0,2.0,30.0,126644.98450173032,34282.97282707032,653437.2307208233,3143.0744547065633,304425.4636137038,13234.219705446438,972947.7848244582,877395.8644692524,BOT,03/07/2017 08:46:59,Monday
6615565.4378026705,57.0,3.0,9849.950907528055,1449.4044420907583,1089.6968156320738,64.46345048550934,304.27968154242086,114.3614378618461,1052.258708769085,34.39092458003025,186.90139349700695,69.50419693923354,78693.1866909367,203.25535372017058,415.2837514679049,8441.35313795119,272673.4961572333,314.398441225884,6867.9579024965,20393.404198985718,3576.1819123847717,20464.204242603017,214.0421060555119,78596.45760339651,1929.4866717946677,5737.803443739178,38313.97324308593,235.61182458180943,0.0,0.0,0.0,0.0,28.0,23.0,87.34116303403312,4.437164097949053,44.18236666534411,446.396851778729,723.6700564011189,17.102091734580014,28025.73679428756,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.9219397209123175,353.3717392818583,189.99995926795228,660.3709491826008,0.0,0.0,0.0,0.0,0.0,0.0,3.0,127.84955799564293,1.0,124.8242120556776,8192.0,65535.0,2.0,34.0,55003.64915082914,426.2302203927963,432127.5932595266,6531.437696148752,1120027.8026880573,12944.739491339113,2643947.802010583,593213.2691783545,PORTSCAN,03/07/2017 08:47:00,Monday
6717142.0893183565,49.0,12.0,1406.889398179593,8.257463367157824,940.9056809053641,21.19513139555888,708.2410340213462,44.0381452971536,558.5390176037816,75.14221043426495,578.6481348914652,19.683709240029113,4597.706573247832,282.95018231832825,18116.47334905728,13834.285709075219,138900.7255085315,149.0533264922633,4069.405363788789,3477.1001893761686,3898.9649306585216,105291.24407260121,2.1217425338346176,48235.08581713956,3122.916891055317,519.985195584938,23550.436858202134,1531.1226926683196,1.0,1.0,0.0,0.0,23.0,56.0,41.969765606405126,6.418729973173631,28.773179390884053,111.42538881482251,339.79936707899253,75.4113228382187,34431.69706971561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6151228984195591,358.528232198187,773.9881058439853,142.0505832375934,0.0,0.0,0.0,0.0,0.0,0.0,10.0,139.61581429809982,2.0,815.969241792032,16384.0,65535.0,3.0,25.0,69645.94359637654,2988.783228005693,42521.39674107159,50754.296707756264,68200.94526331125,66889.07396753004,4067.616228512521,1738040.7011132718,DOS SLOWLORIS,03/07/2017 08:47:01,Monday
8559013.774047516,51.0,7.0,575.1039342213229,250.97760414787174,1296.1806331113628,98.7560664740157,511.8530155815842,18.259115128014926,1000.4491598240359,24.6720543117668,711.1769789495822,30.8219665541827,20894.78509719525,271.44682147205214,9143.053721876133,7315.78044355208,37422.26195150075,851.3645153561285,173038.1845341039,9437.15849109874,10077.018123889948,9622.072726057211,81.69152368298752,94182.13483709942,6908.2997613594825,4858.351654739944,44878.4797829991,672.9438893842246,0.0,1.0,0.0,0.0,56.0,49.0,379.14806415767123,17.381264652259325,42.81342389781499,550.4967103522358,448.46826311258997,132.3712853266023,11678.339509572803,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.1143495009758355,604.207968930031,610.1369285554445,251.76755292745753,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.74670241342416,3.0,80.42270362565684,8192.0,16384.0,3.0,53.0,46525.27189539364,25981.446389251105,111367.5801959547,125748.31417572366,88056.919704172,29865.485493666303,2395709.0920807766,1059184.7015586032,WEB ATTACK BRUTE FORCE,03/07/2017 08:47:02,Monday
9686840.908184549,41.0,5.0,3889.3445888787783,120.84436098675764,623.5135445414187,96.04862893336075,701.4732291534583,103.68868821969912,1246.3537734074375,82.23212333744046,328.86509841098484,101.8369804562412,20203.74313419487,175.39306251379742,5912.095697558133,7130.512656144892,62292.05173197647,3083.369714226181,201769.74803913,415.0038910484895,2306.365769593695,1731.507468321716,947.5620974111944,77946.65551869286,1848.5394334993582,5413.075602768726,200080.30605840744,301.3329242020113,0.0,1.0,0.0,0.0,24.0,30.0,48.32225671800359,7.737292332103484,25.30677957305009,246.07601435853886,300.8456273016796,58.218045518054964,1028.4485307024484,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.051984655685035,147.3937820931497,495.5038357408801,644.200968271088,0.0,0.0,0.0,0.0,0.0,0.0,9.0,402.89383657490407,4.0,132.68617786433276,65535.0,65535.0,4.0,29.0,121075.23823923279,8796.445470997083,25978.952606791976,10667.073733593312,519577.8437089239,2204.3076415228147,1458467.33915534,139426.78442944732,FTP-PATATOR,03/07/2017 08:47:03,Monday
7519113.816933348,60.0,9.0,493.0836351060712,323.9707625797316,1202.8940035760213,64.4592341144689,348.04621214769793,153.39109063967408,1076.6757404786958,50.76278163477019,89.2460941577489,3.401193062459984,22484.9604399457,77.4845666721533,10887.751659715856,2685.267426318259,49418.49281845654,535.5886000602059,34691.66697626202,24238.600603734107,4106.355487860965,74643.45906755327,2639.6683074106263,144204.9876138776,2251.731133103594,6256.830590227563,53785.86521232818,639.8192411972099,0.0,1.0,0.0,0.0,37.0,24.0,172.92343940244987,11.570947994892473,26.378382073176823,1013.4281520544898,362.24934245366563,1.3123200811762326,24995.94933982387,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.1311327261228599,762.767968082898,294.34327138728554,101.42579421789219,0.0,0.0,0.0,0.0,0.0,0.0,8.0,261.9417610103404,0.0,851.7449831178695,16384.0,65535.0,2.0,42.0,91647.97792686343,39677.25848916973,212044.58519079833,106263.61560196849,599121.5143965179,120748.96078322506,491878.2333978808,366612.37680464686,BOT,03/07/2017 08:47:04,Monday
6149428.288810029,49.0,6.0,332.1557261342637,403.8917477127373,1211.7259072750694,72.43862235249253,669.9525727369421,197.52724497538486,927.1921090601396,94.76266024911502,44.358116018858695,199.45197658739545,1310.3921625162868,68.73503015578238,2628.81837931114,2480.3889038574657,7632.246287072313,891.5411100607787,34216.459194811425,22945.65293278616,1285.1288439658904,97860.4858070104,355.0599262308139,20867.588504862968,20516.0849938324,1393.380841425754,1866.489468025479,2108.9957919491308,0.0,1.0,0.0,0.0,46.0,33.0,54.25102612190887,11.193442155265867,42.20200827880542,1197.3087347657267,388.8874758943871,111.56218196491167,9949.388777868768,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.48270876738076707,149.51904901831995,624.6704777023398,618.5477319206778,0.0,0.0,0.0,0.0,0.0,0.0,2.0,371.91262102883684,2.0,18.64907487708985,16384.0,16384.0,4.0,52.0,42397.70845762166,15592.76624842931,13643.135564135175,9897.328329058917,1862210.7707526248,186273.73032825146,1912993.1512226458,26588.342038390627,DDOS,03/07/2017 08:47:05,Monday
1200509.8763108444,55.0,7.0,2668.7081583468007,32.289566477284424,276.47620887075396,90.0378318147786,532.6721062703074,5.110828496296049,960.0787360724515,38.28945849336673,121.01467097442037,52.426294188333,108930.92872914144,271.644983947628,17961.49421831797,2253.587661126089,23547.930405994848,73.01488932927714,4591.436644775239,4667.031076935064,2977.2906711550645,56598.3092938796,422.3889764001845,44214.4724597914,13922.250756000414,433.41091804951697,55078.331722532115,254.31550358343918,0.0,0.0,0.0,0.0,39.0,26.0,239.1456137797698,23.774013529110604,43.400997533531395,382.5730751254404,294.9598084875786,104.87488032797742,8614.984778063319,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7467773601519809,722.3813038352613,238.83726000218613,51.580531546969965,0.0,0.0,0.0,0.0,0.0,0.0,3.0,588.3115233386468,5.0,362.30970911662797,65535.0,8192.0,3.0,31.0,18882.18940155455,8063.837826173872,420092.0136950089,19254.03123396741,174035.72937357408,17500.606593301964,2550775.3768677404,243676.51272771118,BOT,03/07/2017 08:47:06,Monday
8066416.039731333,56.0,5.0,304.47145034917,688.9142560211825,365.1481087633961,46.853822293622,521.9942890713539,142.96084705113486,712.8492855053985,99.40995149166329,493.79517853780436,54.309571085262334,117373.9305056845,649.6572730524761,20118.5280481356,1698.8939371110323,90434.50233330496,597.237457552575,5162.930538395573,7932.276025433172,568.1169928895159,17680.45503573221,525.6625818846492,7903.293338432591,27992.86534445246,2352.072872358525,28028.029838534407,3322.0880571857047,0.0,1.0,0.0,0.0,26.0,25.0,89.81370977088682,39.84507756336391,37.693211661230016,185.13738443041314,661.1742082045912,36.513668314889244,25396.310022544378,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.137026487002871,118.74847073168836,71.68967795945471,365.84335921099233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.14706906566013,7.0,34.05594800685682,16384.0,65535.0,3.0,52.0,94927.9087821884,2505.424877133509,6573.538242285793,180687.23162621414,177450.17330207877,38048.01427865096,1016665.9855695146,832991.285817767,PORTSCAN,03/07/2017 08:47:07,Monday
6248676.151101494,41.0,10.0,1059.2067875397036,885.7968337128341,873.3110179844701,78.79987195035659,334.1636263601756,146.40581093498025,1398.6589402825493,73.18116061471727,306.9964367765452,95.18225394420298,23067.802842592264,2315.1902465910207,8946.992105804347,1952.3616161900927,68507.77221706402,1330.9027274446566,517652.48174554907,12201.523055672153,11373.014089539576,144690.42166020253,236.8919547884397,226692.8111483943,5473.713620448435,12640.638347070364,126654.51140841898,1316.5041642067577,1.0,0.0,0.0,0.0,40.0,57.0,26.105981995132623,24.7851193291483,30.023641885214765,925.1662714963667,506.80341477904346,34.74045794368736,36514.33896406245,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.436640620806646,737.6459480152892,630.3962523929471,623.0613055251689,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.39914371626567,4.0,487.4333514222116,16384.0,65535.0,2.0,24.0,46233.379736078285,7022.866104510622,62101.82384741786,34160.8473295468,4359547.473496695,100514.70967972027,726781.5489857924,220221.2194199214,DDOS,03/07/2017 08:47:08,Monday
1498335.655630707,47.0,6.0,5631.74527052574,551.5519728428452,691.076659782688,94.20431701142672,143.37364463610453,146.56232814458542,1196.0888312518482,22.848817839491716,799.2552005561143,38.712456458157504,88038.07773625116,31.89792156481687,7557.144687771903,4329.7871159661345,5048.291676581317,221.30205912163936,358212.0547369615,570.199426140454,7803.8893581134025,196850.5095954033,2729.5437307898464,28147.121116250255,1324.5787413110904,487.8119239340719,104913.06016391178,388.66923694885395,1.0,1.0,0.0,0.0,45.0,28.0,191.69941084138844,14.282375791344656,31.050712229294597,436.48337736766575,373.82661425528437,25.145002874672162,13180.564313735533,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.8071283439023627,130.53879395854074,365.1297865446485,627.903821263063,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.327566121476325,6.0,40.96630170320634,8192.0,16384.0,0.0,36.0,47173.142490572514,12708.024227343021,305161.77435841586,82058.99535209501,239349.4866344145,26811.321567872208,601873.1019458916,428448.4950610478,FTP-PATATOR,03/07/2017 08:47:09,Monday
